19,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC 2025.2.0.1 (1395)"
,CompMgr:,,"BEMCmpMgr 2025.2.0.1 (625)"
,OpenStudio:,,"3.10.0+e80a80c812"
,EnergyPlus:,,"25.1.0-1c11a3d85f"
,CSE:,,"CSE 0.927.0 EXE"
,Ruleset:,,"CA 2025 Nonresidential, Vers. 1.0 (T24_2025.bin)"
Run Title:,,,"MF88 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-05-23 11:42:56"
NonRes Cond. Area:,,,17613
Residential Cond. Area:,,,95028
Model:,,,"Standard"
Model File:,,,"C:\Users\MichaelSawford\A2 Efficiency\P-2050-006.00 SCE T24 Complex HVAC - Documents\4.00-Modeling\EX01a_MF Ventilation\MF88_1A_ISUP_CEXH-SZHP_CZ09\MF88Unit_ISUP_CEXH-SZHP_CZ9.cibd25x"

,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
12,16,24, 12/16 24,0,0,0,0,0,0.776465,0.836618,0.88065,0,0,0,1.61308,2.49373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10978,631.551,853.269,3.41009,89.9626,100,0.000180428,0.0054633,0.006288,0,0,0,7.00702,3.41009,0.000180428,0,0,0,6.1065,0,0,0.480752,7.61334,18.8531,10.8551,2.92454,7.32383,14.2006,54.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17332,1274.4,1051.14,3.41009,89.9626,100,0.000180428,0.0060051,0.006288,0,
12,17,1, 12/17 01,0,0,0,0,0,0.546412,0.836618,0.88065,0,0,0,1.38303,2.26368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23605,631.551,853.269,3.81002,89.9626,100,0.000201588,0.0054633,0.006288,0,0,0,7.13059,3.81002,0.000201588,0,0,0,6.10653,0,0,13.2545,7.61334,15.1444,12.6095,1.72473,7.32383,26.9744,63.7769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29639,1274.4,1051.14,3.81002,89.9626,100,0.000201588,0.0060051,0.006288,0,
12,17,2, 12/17 02,0,0,0,0,0,0.55302,0.836618,0.88065,0,0,0,1.38964,2.27029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23421,631.551,853.269,3.80446,89.9626,100,0.000201294,0.0054633,0.006288,0,0,0,7.12878,3.80446,0.000201294,0,0,0,6.10653,0,0.0265782,4.68761,7.61334,13.8467,5.75807,1.42478,7.32383,18.4341,46.7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29459,1274.4,1051.14,3.80446,89.9626,100,0.000201294,0.0060051,0.006288,0,
12,17,3, 12/17 03,0,0,0,0,0,0.552963,0.836618,0.88065,0,0,0,1.38958,2.27023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22968,631.551,853.269,3.78847,89.9626,100,0.000200448,0.0054633,0.006288,0,0,0,7.12435,3.78847,0.000200448,0,0.00417636,0,6.10656,0,1.87684,3.23863,7.61334,13.3313,5.91756,1.12482,7.32383,18.8395,46.5371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29018,1274.4,1051.14,3.78847,89.9626,100,0.000200448,0.0060051,0.006288,0,
12,17,4, 12/17 04,0,0,0,0,0,0.273252,0.836618,0.88065,0,0,0,1.10987,1.99052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22872,631.551,853.269,3.78549,89.9626,100,0.00020029,0.0054633,0.006288,0,0,0,7.12341,3.78549,0.00020029,0,0.0691133,0,6.10653,0,1.87026,3.16202,7.61334,13.2557,5.64597,1.2748,7.32383,18.8213,46.3216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28924,1274.4,1051.14,3.78549,89.9626,100,0.00020029,0.0060051,0.006288,0,
12,17,5, 12/17 05,0,0,0,0,0,0.546434,0.836618,0.88065,0,0,0,1.38305,2.2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23141,631.551,853.269,3.79147,89.9626,100,0.000200607,0.0054633,0.006288,0,0,0,7.12604,3.79147,0.000200607,0,0.256398,0,6.10647,0,1.86196,3.16593,7.61334,12.643,5.68811,1.57475,7.32383,19.0041,46.2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29186,1274.4,1051.14,3.79147,89.9626,100,0.000200607,0.0060051,0.006288,0,
12,17,6, 12/17 06,0,0,0,0,0,0.273191,0.836618,0.88065,0,0,0,1.10981,1.99046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23056,631.551,853.269,3.79698,89.9626,100,0.000200898,0.0054633,0.006288,0,0,0,7.12522,3.79698,0.000200898,0,0.450106,0,6.10644,0,1.85508,7.55408,7.62576,13.8132,5.34946,2.32464,7.32383,23.5915,52.4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29104,1274.4,1051.14,3.79698,89.9626,100,0.000200898,0.0060051,0.006288,0,
12,17,7, 12/17 07,0.00827362,0,1.22537,0,0.0115145,0.546464,0.836618,0.88065,0,0,0,2.62824,3.50889,121.084,0,0,0,0,0,0,0,0,0,0,121.084,121.084,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22958,631.551,853.269,3.78622,89.9626,100,0.000200329,0.0054633,0.006288,0,0,0,7.12426,3.78622,0.000200329,0,0.503635,0,6.10644,0,1.85081,29.2277,9.22009,16.1435,6.68373,3.14952,7.32383,46.9087,80.2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29008,1274.4,1051.14,3.78622,89.9626,100,0.000200329,0.0060051,0.006288,0,
12,17,8, 12/17 08,0.00626609,0,1.22537,0,0.00931617,1.57079,3.34647,3.5226,0,0,0,6.15821,9.68081,96.7345,0,0,0,0,0,0,0,0,0,0,96.7345,96.7345,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96528,631.551,853.269,3.4358,89.9626,100,0.000181788,0.0054633,0.006288,0,-36.2192,0,6.86562,3.4358,0.000181788,0,0.334824,0,6.1065,0,1.85081,29.5323,9.36797,17.8858,13.3136,3.07451,7.32383,47.1924,88.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03249,1274.4,1051.14,3.4358,89.9626,100,0.000181788,0.0060051,0.006288,0,
12,17,9, 12/17 09,0.00201726,0,1.22537,0,0.00449487,2.1153,8.36618,8.8065,0,0,0,11.7134,20.5199,36.7459,0,0,0,0,0,0,0,0,0,0,36.7459,36.7459,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23704,631.551,853.269,2.32183,89.9626,100,0.000122848,0.0054633,0.006288,0,-97.3217,0,6.153,2.32183,0.000122848,0,0.0688579,0,6.10647,0,0,30.0565,9.62054,17.5316,20.4555,2.5496,7.32383,45.8523,93.7128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32277,1274.4,1051.14,2.32183,89.9626,100,0.000122848,0.0060051,0.006288,0,
12,17,10, 12/17 10,3.92064e-05,1.13752,1.35294,0,0.00135016,3.27093,14.2225,15.8517,0,0,0,19.9853,35.837,0.726753,0,0,0,0,0,0,0,0,0,0,0.726753,0.726753,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19106,631.551,853.269,1.50995,89.9626,100,7.98913e-05,0.0054633,0.006288,0,-137.249,0,6.10801,1.50995,7.98913e-05,0,0.00113966,0,6.1065,0,0,18.5421,9.99309,17.3883,20.1088,2.17466,7.32383,34.6429,81.6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27796,1274.4,1051.14,1.50995,89.9626,100,7.98913e-05,0.0060051,0.006288,0,
12,17,11, 12/17 11,0,4.21024,2.07245,0,0,3.93798,14.2225,15.8517,0,0,0,24.4432,40.2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19664,631.551,853.269,1.48964,89.9626,100,7.8817e-05,0.0054633,0.006288,0,-161.326,32.368,6.11347,1.48964,7.8817e-05,0,0,0,6.10656,0,0,15.6612,9.99309,17.4869,30.0975,2.02468,7.32383,31.7608,88.6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2834,1274.4,1051.14,1.48964,89.9626,100,7.8817e-05,0.0060051,0.006288,0,
12,17,12, 12/17 12,0,8.20646,3.17235,0,0,5.81473,14.2225,15.8517,0,0,0,31.416,47.2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20016,631.551,853.269,1.46245,89.9626,100,7.73783e-05,0.0054633,0.006288,0,-173.978,34.2306,6.11691,1.46245,7.73783e-05,0,0,0,6.1065,0,0,24.0743,9.99309,17.4869,25.6538,1.87471,7.32383,40.1739,92.5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28682,1274.4,1051.14,1.46245,89.9626,100,7.73783e-05,0.0060051,0.006288,0,
12,17,13, 12/17 13,0,11.5004,3.74372,0,0,6.12371,14.2225,15.8517,0,0,0,35.5903,51.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19233,631.551,853.269,1.45975,89.9626,100,7.72356e-05,0.0054633,0.006288,0,-169.213,48.6843,6.10925,1.45975,7.72356e-05,0,0,0.624289,6.26639,0,0,2.2901,9.99309,17.5052,23.5383,1.57475,7.32383,19.1739,69.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2792,1274.4,1051.14,1.45975,89.9626,100,7.72356e-05,0.0060051,0.006288,0,
12,17,14, 12/17 14,0,13.0585,4.25906,0,0,5.89913,14.2225,15.8517,0,0,0,37.4392,53.2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19031,631.551,853.269,1.45848,89.9626,100,7.71682e-05,0.0054633,0.006288,0,-150.857,27.8079,6.10728,1.45848,7.71682e-05,0,0,1.37037,6.4469,0,0,12.8619,9.99309,17.8294,12.3881,1.57475,7.32383,30.6723,69.7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27723,1274.4,1051.14,1.45848,89.9626,100,7.71682e-05,0.0060051,0.006288,0,
12,17,15, 12/17 15,0,13.9231,4.6486,0,0,5.03543,14.2225,15.8517,0,0,0,37.8296,53.6814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18622,631.551,853.269,1.41671,89.9626,100,7.49579e-05,0.0054633,0.006288,0,-119.233,0,6.10327,1.41671,7.49579e-05,0,0,1.58794,6.49615,0,0,6.93762,9.99309,18.3676,14.37,1.57475,7.32383,25.0148,66.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27324,1274.4,1051.14,1.41671,89.9626,100,7.49579e-05,0.0060051,0.006288,0,
12,17,16, 12/17 16,0,14.41,5.17539,0,0,4.58026,14.2225,15.8517,0,0,0,38.3882,54.2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50412,631.551,853.269,1.94224,89.9626,100,0.000102764,0.0054633,0.006288,0,-71.4668,0,6.41435,1.94224,0.000102764,0,0,1.44439,6.46513,0,0,9.01215,9.99309,18.829,11.1988,1.9497,7.32383,26.9148,66.2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58306,1274.4,1051.14,1.94224,89.9626,100,0.000102764,0.0060051,0.006288,0,
12,17,17, 12/17 17,0,9.91687,4.36413,0,0,4.3522,14.2225,15.8517,0,0,0,32.8557,48.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2541,631.551,853.269,3.8028,89.9626,100,0.000201206,0.0054633,0.006288,0,-15.3799,0,7.14824,3.8028,0.000201206,0,0,0.889311,6.34381,0,0,12.718,9.99309,20.8768,21.5525,2.32464,7.32383,29.9442,82.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31397,1274.4,1051.14,3.8028,89.9626,100,0.000201206,0.0060051,0.006288,0,
12,17,18, 12/17 18,0,3.96656,3.24028,0,0,4.83846,14.2225,15.8517,0,0,0,26.2678,42.1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25928,631.551,853.269,3.81466,89.9626,100,0.000201833,0.0054633,0.006288,0,0,0,7.15332,3.81466,0.000201833,0,0,0.0953967,6.13425,0,0,9.10312,9.88022,22.6335,24.4261,3.29947,7.32383,25.213,82.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31902,1274.4,1051.14,3.81466,89.9626,100,0.000201833,0.0060051,0.006288,0,
12,17,19, 12/17 19,0,1.06493,2.08131,0,0,4.13299,9.2028,10.5678,0,0,0,16.482,27.0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25942,631.551,853.269,3.81466,89.9626,100,0.000201833,0.0054633,0.006288,0,0,-65.4026,7.15346,3.81466,0.000201833,0,0,0,6.10647,0,0,30.8818,9.69443,24.0571,26.2756,6.29903,7.32383,46.6827,110.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31916,1274.4,1051.14,3.81466,89.9626,100,0.000201833,0.0060051,0.006288,0,
12,17,20, 12/17 20,0,0.0316729,1.52824,0,0,3.39106,9.2028,10.5678,0,0,0,14.1538,24.7216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25559,631.551,853.269,3.80748,89.9626,100,0.000201454,0.0054633,0.006288,0,0,-63.7369,7.1497,3.80748,0.000201454,0,0,0,6.1065,0,0,16.0179,9.69443,25.3052,23.0169,8.77362,7.32383,31.8189,96.2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31542,1274.4,1051.14,3.80748,89.9626,100,0.000201454,0.0060051,0.006288,0,
12,17,21, 12/17 21,0.000585737,0,1.28658,0,0.00507492,3.32957,8.36618,8.8065,0,0,0,12.988,21.7945,10.8576,0,0,0,0,0,0,0,0,0,0,10.8576,10.8576,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25617,631.551,853.269,3.81047,89.9626,100,0.000201612,0.0054633,0.006288,0,0,0,7.15027,3.81047,0.000201612,0,0,0,6.1065,0,0,28.0929,9.64711,26.2425,29.3052,8.47368,7.32383,43.8465,115.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31599,1274.4,1051.14,3.81047,89.9626,100,0.000201612,0.0060051,0.006288,0,
12,17,22, 12/17 22,0,0,0,0,0,2.11534,3.34647,3.5226,0,0,0,5.46181,8.98441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25906,631.551,853.269,3.835,89.9626,100,0.00020291,0.0054633,0.006288,0,0,0,7.1531,3.835,0.00020291,0,0,0,6.1065,0,0,10.7999,9.51216,25.8616,10.1379,7.19886,7.32383,26.4185,76.9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31881,1274.4,1051.14,3.835,89.9626,100,0.00020291,0.0060051,0.006288,0,
12,17,23, 12/17 23,0,0,0,0,0,1.52918,0.836618,0.88065,0,0,0,2.3658,3.24645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26104,631.551,853.269,3.8302,89.9626,100,0.000202656,0.0054633,0.006288,0,0,0,7.15504,3.8302,0.000202656,0,0,0,6.1065,0,0,17.064,7.7589,22.3273,12.3767,4.72427,7.32383,30.9294,77.6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32074,1274.4,1051.14,3.8302,89.9626,100,0.000202656,0.0060051,0.006288,0,
12,17,24, 12/17 24,0,0,0,0,0,0.590355,0.836618,0.88065,0,0,0,1.42697,2.30762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75832,631.551,853.269,3.83641,89.9626,100,0.000202984,0.0054633,0.006288,0.000476189,0,0,8.6202,3.83641,0.000202984,0.000476189,0,0,6.1065,0,0,10.3543,7.61334,18.8531,15.5984,2.92454,7.32383,24.0741,68.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77995,1274.4,1051.14,3.83641,89.9626,100,0.000202984,0.0060051,0.006288,0.000476189,
12,18,1, 12/18 01,0,0,0,0,0,0.530475,0.836618,0.88065,0,0,0,1.36709,2.24774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23832,631.551,853.269,3.93929,89.9626,100,0.000208428,0.0054633,0.006288,0.000935961,0,0,10.0685,3.93929,0.000208428,0.000935961,0,0,6.1065,0,0,6.88275,7.61334,15.1444,8.14509,1.72473,7.32383,20.6026,52.9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2223,1274.4,1051.14,3.93929,89.9626,100,0.000208428,0.0060051,0.006288,0.000935961,
12,18,2, 12/18 02,0,0,0,0,0,0.552995,0.836618,0.88065,0,0,0,1.38961,2.27026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1226,631.551,853.269,3.89434,89.9626,100,0.000206049,0.0054633,0.006288,0.00134942,0,0,10.9337,3.89434,0.000206049,0.00134942,0.00796503,0,6.1065,0,0,3.58607,7.61334,13.8467,4.68391,1.42478,7.32383,17.3139,44.5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0841,1274.4,1051.14,3.89434,89.9626,100,0.000206049,0.0060051,0.006288,0.00134942,
12,18,3, 12/18 03,0,0,0,0,0,0.553027,0.836618,0.88065,0,0,0,1.38964,2.2703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09162,631.551,853.269,3.87394,89.9626,100,0.00020497,0.0054633,0.006288,0.000319026,0,0,7.9678,3.87394,0.00020497,0.000319026,0.0408073,0,6.1065,0,0,1.92978,7.61334,13.3313,4.54561,1.12482,7.32383,15.6904,42.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13019,1274.4,1051.14,3.87394,89.9626,100,0.00020497,0.0060051,0.006288,0.000319026,
12,18,4, 12/18 04,0,0,0,0,0,0.273195,0.836618,0.88065,0,0,0,1.10981,1.99046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58651,631.551,853.269,3.87219,89.9626,100,0.000204878,0.0054633,0.006288,0.000126716,0,0,7.47352,3.87219,0.000204878,0.000126716,0.110234,0,6.1065,0,0,3.40022,7.61334,13.2557,4.47371,1.2748,7.32383,17.2303,43.5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63793,1274.4,1051.14,3.87219,89.9626,100,0.000204878,0.0060051,0.006288,0.000126716,
12,18,5, 12/18 05,0,0,0,0,0,0.546497,0.836618,0.88065,0,0,0,1.38311,2.26376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96931,631.551,853.269,3.87346,89.9626,100,0.000204945,0.0054633,0.006288,0.000246456,0,0,7.84812,3.87346,0.000204945,0.000246456,0.231221,0,6.1065,0,1.83802,2.70129,7.61334,12.643,4.38326,1.57475,7.32383,18.4904,44.4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.011,1274.4,1051.14,3.87346,89.9626,100,0.000204945,0.0060051,0.006288,0.000246456,
12,18,6, 12/18 06,0,0,0,0,0,0.273214,0.836618,0.88065,0,0,0,1.10983,1.99048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16778,631.551,853.269,3.87219,89.9626,100,0.000204878,0.0054633,0.006288,0.000311513,0,0,8.04233,3.87219,0.000204878,0.000311513,0.367141,0,6.1065,0,1.85252,14.8634,7.62576,13.8132,5.26587,2.32464,7.32383,30.8153,59.5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20442,1274.4,1051.14,3.87219,89.9626,100,0.000204878,0.0060051,0.006288,0.000311513,
12,18,7, 12/18 07,0.00814273,0,1.22537,0,0.0119949,0.546402,0.836618,0.88065,0,0,0,2.62853,3.50918,119.479,0,0,0,0,0,0,0,0,0,0,119.479,119.479,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0288,631.551,853.269,3.86867,89.9626,100,0.000204691,0.0054633,0.006288,0.00159187,0,0,11.8205,3.86867,0.000204691,0.00159187,0.419969,0,6.1065,0,1.85081,9.21241,9.22009,16.1435,6.17518,3.14952,7.32383,26.8098,59.6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9673,1274.4,1051.14,3.86867,89.9626,100,0.000204691,0.0060051,0.006288,0.00159187,
12,18,8, 12/18 08,0.00635013,0,1.22537,0,0.0112771,1.57068,3.34647,3.5226,0,0,0,6.16015,9.68275,97.7762,0,0,0,0,0,0,0,0,0,0,97.7762,97.7762,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82158,631.551,853.269,3.75907,89.9626,100,0.000198892,0.0054633,0.006288,0.000543623,-35.5936,0,8.68211,3.75907,0.000198892,0.000543623,0.363499,0,6.10647,0,1.82873,29.743,9.36797,17.8858,8.70896,3.07451,7.32383,47.4096,84.4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8416,1274.4,1051.14,3.75907,89.9626,100,0.000198892,0.0060051,0.006288,0.000543623,
12,18,9, 12/18 09,0.00154695,0,1.22537,0,0.00469506,2.11532,8.36618,8.8065,0,0,0,11.7131,20.5196,28.2739,0,0,0,0,0,0,0,0,0,0,28.2739,28.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5216,631.551,853.269,2.71924,89.9626,100,0.000143875,0.0054633,0.006288,0,-98.1787,0,6.43145,2.71924,0.000143875,0,0.0765471,0,6.10647,0,0,29.8414,9.62054,17.5316,17.0681,2.5496,7.32383,45.645,90.1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60009,1274.4,1051.14,2.71924,89.9626,100,0.000143875,0.0060051,0.006288,0,
12,18,10, 12/18 10,0,2.25979,1.32893,0,0,3.27118,14.2225,15.8517,0,0,0,21.0824,36.9341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40954,631.551,853.269,2.14895,89.9626,100,0.000113701,0.0054633,0.006288,0,-137.254,0,6.3218,2.14895,0.000113701,0,0,0,6.10653,0,0,30.9114,9.99309,17.3883,37.6716,2.17466,7.32383,47.0111,111.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49089,1274.4,1051.14,2.14895,89.9626,100,0.000113701,0.0060051,0.006288,0,
12,18,11, 12/18 11,0,7.67893,2.05194,0,0,4.01858,14.2225,15.8517,0,0,0,27.9719,43.8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4199,631.551,853.269,2.11164,89.9626,100,0.000111727,0.0054633,0.006288,0,-159.979,16.922,6.33194,2.11164,0.000111727,0,0,0,6.10653,0,0,10.1762,9.99309,17.4869,46.1573,2.02468,7.32383,26.2758,99.2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.50098,1274.4,1051.14,2.11164,89.9626,100,0.000111727,0.0060051,0.006288,0,
12,18,12, 12/18 12,0,11.5975,3.21048,0,0,5.69545,14.2225,15.8517,0,0,0,34.726,50.5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41557,631.551,853.269,2.03726,89.9626,100,0.000107791,0.0054633,0.006288,0,-168.467,32.4591,6.3277,2.03726,0.000107791,0,0,0.113366,6.13407,0,0,23.4915,9.99309,17.4869,19.046,1.87471,7.32383,39.732,85.4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49676,1274.4,1051.14,2.03726,89.9626,100,0.000107791,0.0060051,0.006288,0,
12,18,13, 12/18 13,0,14.99,3.85411,0,0,6.12366,14.2225,15.8517,0,0,0,39.1902,55.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41693,631.551,853.269,2.04375,89.9626,100,0.000108135,0.0054633,0.006288,0,-163.318,46.2949,6.32904,2.04375,0.000108135,0,0,1.04379,6.33987,0,0,2.57929,9.99309,17.5052,15.65,1.57475,7.32383,19.956,62.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49809,1274.4,1051.14,2.04375,89.9626,100,0.000108135,0.0060051,0.006288,0,
12,18,14, 12/18 14,0,16.7904,4.42417,0,0,5.97887,14.2225,15.8517,0,0,0,41.4159,57.2676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4101,631.551,853.269,2.03018,89.9626,100,0.000107417,0.0054633,0.006288,0,-146.669,21.4855,6.32235,2.03018,0.000107417,0,0,1.71939,6.48273,0,0,14.178,9.99309,17.8294,8.84482,1.57475,7.32383,32.3732,67.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49143,1274.4,1051.14,2.03018,89.9626,100,0.000107417,0.0060051,0.006288,0,
